    0.188464188619696671E+01    0.166020916513556216E+01    0.995692257627727173E-01   -0.592794638101097036E+02
    0.195225148744998478E+01    0.824810061680647522E+00   -0.318316451531028832E-01   -0.592735438109216020E+02
    0.209366955819986700E+01    0.776292212467637910E+00   -0.397059615081190032E-01   -0.592532749232045219E+02
    0.183669566887045832E+01    0.177241151483379156E+01    0.437535559354316206E-01   -0.592454117871808066E+02
    0.206701342139249178E+01    0.100853174536659296E+01    0.387793489806913527E-01   -0.592442377171900532E+02
    0.200270415244281708E+01    0.135421929754066994E+01   -0.753147193492651468E-01   -0.592397561457026214E+02
    0.187213030412612724E+01    0.143725198030727341E+01   -0.711172176869752093E-01   -0.592317238244808593E+02
    0.208305454320354677E+01    0.696595412363071986E+00    0.896631860364589528E-01   -0.592283886065153382E+02
    0.191046036159489496E+01    0.111928897973891317E+01    0.657703759397687548E-01   -0.592003489465844979E+02
    0.205725857095899123E+01    0.499387899918348310E+00    0.904227247132620704E-01   -0.591790420485210831E+02
    0.186623366635213372E+01    0.162578864896781994E+01    0.844614189993553310E-01   -0.591684706542672103E+02
    0.197725140331329108E+01    0.152115799057522239E+01   -0.466466354760086688E-01   -0.591652362160770622E+02
    0.208460634737234862E+01    0.302471603933408772E+00   -0.325359565348506408E-01   -0.591639914156756319E+02
    0.199783650380512867E+01    0.126867794045004523E+01    0.101943920328015025E+00   -0.591631463277269845E+02
    0.197484939472666987E+01    0.101017848914644048E+01    0.117666814759619598E+00   -0.591501749951749147E+02
    0.211003271249536795E+01    0.426697677114214358E+00    0.635619141436016832E-01   -0.591496394678629827E+02
    0.192559450554230693E+01    0.115154335075567715E+01   -0.121590549415083515E+00   -0.591484864327143285E+02
    0.195616088103570718E+01    0.894370406449688460E+00    0.842836382017502217E-01   -0.591410626202264567E+02
    0.194019064741969416E+01    0.151694266203184824E+01   -0.132198488748777265E+00   -0.591347217483972756E+02
    0.191191998764290538E+01    0.108635023210712234E+01   -0.402046934801827405E-01   -0.591245546296020095E+02
    0.190598894219974291E+01    0.184636254309984338E+01    0.129107558218066742E-01   -0.591196775905716692E+02
    0.198618800580065979E+01    0.798274525191944306E+00   -0.120663668258357504E+00   -0.591190623711557279E+02
    0.194502419148442485E+01    0.964894008239946643E+00   -0.955241566647675455E-01   -0.590969068487628988E+02
    0.187930424769430182E+01    0.129825472966657784E+01   -0.102162693384926229E-01   -0.590947287296065582E+02
    0.186725362440218490E+01    0.187437417088779057E+01   -0.545528935585366526E-01   -0.590790994945558978E+02
    0.196293439017813753E+01    0.761862953129393006E+00    0.429068077269434411E-02   -0.590768725593799573E+02
    0.192344883099948660E+01    0.129690087287477063E+01   -0.147625452543833191E+00   -0.590712156219743392E+02
    0.207355221156477398E+01    0.479070084958813425E+00    0.855411590617087825E-01   -0.590551107771943720E+02
    0.209437227114447211E+01    0.283415797649343659E+00    0.288846205121640054E-01   -0.590545855288544317E+02
    0.192333568974072122E+01    0.159000411279091125E+01   -0.123659766187225628E+00   -0.590472597834584150E+02
    0.206500169563943103E+01    0.979532117420314208E+00   -0.497352652780875815E-01   -0.590432267246843452E+02
    0.192241907880879026E+01    0.134134503535520366E+01   -0.149918723850037239E+00   -0.590363517745423607E+02
    0.185264301989292690E+01    0.153629585626409870E+01    0.474782778412929929E-02   -0.590306744149491038E+02
    0.211128443643258379E+01    0.336895090728933866E+00    0.443981997132532058E-01   -0.590261495606265143E+02
    0.186899992960599448E+01    0.155323259191389162E+01    0.775841096176250744E-01   -0.590244033429761146E+02
    0.202330513183818006E+01    0.835444959310724045E+00    0.112407449436531692E+00   -0.589972578430475281E+02
    0.199845702614319620E+01    0.128957011957519896E+01    0.922990092298050513E-01   -0.589952342441036848E+02
    0.208916304648224127E+01    0.302968981097270884E+00    0.340927034467988221E-01   -0.589894195372756016E+02
    0.208168697521136181E+01    0.353011212575397693E+00    0.554390567552243141E-01   -0.589874825962695013E+02
    0.186449218315089915E+01    0.192556074259041310E+01    0.242052769853486893E-01   -0.589804634070603484E+02
    0.187127776830650561E+01    0.137137053794845976E+01   -0.262685231887971327E-02   -0.589724233895306824E+02
    0.203014553874843173E+01    0.563233626881407545E+00    0.802402165354330066E-01   -0.589531060010027872E+02
    0.190765621756501957E+01    0.119106009582773353E+01    0.734331201162810032E-01   -0.589489013653207081E+02
    0.195340722989129389E+01    0.823523456843307855E+00    0.137183751102938345E-01   -0.589404570996521358E+02
    0.194468507424326731E+01    0.156386397875522576E+01   -0.104158634127571759E+00   -0.589357621211828899E+02
    0.194380645067278479E+01    0.164772200224109611E+01   -0.571692669217362948E-01   -0.589146854742302040E+02
